MATCH: phishing_mails/346 -> similarity=765.00, yara_score=0.00, total=765.00
NO MATCH: phishing_mails/347 -> similarity=592.00, yara_score=0.00, total=592.00
NO MATCH: phishing_mails/348 -> similarity=309.00, yara_score=0.00, total=309.00
MATCH: phishing_mails/349 -> similarity=1640.00, yara_score=0.00, total=1640.00
NO MATCH: phishing_mails/350 -> similarity=584.00, yara_score=0.00, total=584.00
MATCH: phishing_mails/351 -> similarity=1534.00, yara_score=0.00, total=1534.00
MATCH: phishing_mails/352 -> similarity=934.00, yara_score=0.00, total=934.00
MATCH: phishing_mails/353 -> similarity=822.00, yara_score=0.00, total=822.00
MATCH: phishing_mails/354 -> similarity=1071.00, yara_score=0.00, total=1071.00
NO MATCH: phishing_mails/355 -> similarity=491.00, yara_score=0.00, total=491.00
MATCH: phishing_mails/356 -> similarity=1859.00, yara_score=0.00, total=1859.00
NO MATCH: phishing_mails/357 -> similarity=564.00, yara_score=0.00, total=564.00
MATCH: phishing_mails/358 -> similarity=649.00, yara_score=0.00, total=649.00
NO MATCH: phishing_mails/359 -> similarity=437.00, yara_score=0.00, total=437.00
NO MATCH: phishing_mails/360 -> similarity=308.00, yara_score=0.00, total=308.00
MATCH: phishing_mails/361 -> similarity=47085.01, yara_score=0.00, total=47085.01
MATCH: phishing_mails/362 -> similarity=718.00, yara_score=0.00, total=718.00
MATCH: phishing_mails/363 -> similarity=1971.00, yara_score=0.00, total=1971.00
NO MATCH: phishing_mails/364 -> similarity=398.00, yara_score=0.00, total=398.00
MATCH: phishing_mails/365 -> similarity=801.00, yara_score=0.00, total=801.00
MATCH: phishing_mails/366 -> similarity=1204.00, yara_score=0.00, total=1204.00
MATCH: phishing_mails/367 -> similarity=1316.00, yara_score=0.00, total=1316.00
NO MATCH: phishing_mails/368 -> similarity=402.00, yara_score=0.00, total=402.00
MATCH: phishing_mails/369 -> similarity=688.00, yara_score=0.00, total=688.00
MATCH: phishing_mails/370 -> similarity=712.00, yara_score=0.00, total=712.00
NO MATCH: phishing_mails/371 -> similarity=531.00, yara_score=0.00, total=531.00
NO MATCH: phishing_mails/372 -> similarity=511.00, yara_score=0.00, total=511.00
MATCH: phishing_mails/373 -> similarity=897.00, yara_score=0.00, total=897.00
MATCH: phishing_mails/374 -> similarity=1834.00, yara_score=0.00, total=1834.00
MATCH: phishing_mails/375 -> similarity=6634.00, yara_score=0.00, total=6634.00
NO MATCH: phishing_mails/376 -> similarity=608.00, yara_score=0.00, total=608.00
MATCH: phishing_mails/377 -> similarity=1411.00, yara_score=0.00, total=1411.00
MATCH: phishing_mails/378 -> similarity=942.00, yara_score=0.00, total=942.00
NO MATCH: phishing_mails/379 -> similarity=530.00, yara_score=0.00, total=530.00
MATCH: phishing_mails/380 -> similarity=1848.00, yara_score=0.00, total=1848.00
NO MATCH: phishing_mails/381 -> similarity=487.00, yara_score=0.00, total=487.00
MATCH: phishing_mails/382 -> similarity=1333.00, yara_score=0.00, total=1333.00
MATCH: phishing_mails/383 -> similarity=848.00, yara_score=0.00, total=848.00
MATCH: phishing_mails/384 -> similarity=1382.00, yara_score=0.00, total=1382.00
MATCH: phishing_mails/385 -> similarity=1890.00, yara_score=0.00, total=1890.00
MATCH: phishing_mails/386 -> similarity=1394.00, yara_score=0.00, total=1394.00
MATCH: phishing_mails/387 -> similarity=1488.00, yara_score=0.00, total=1488.00
NO MATCH: phishing_mails/388 -> similarity=266.00, yara_score=0.00, total=266.00
NO MATCH: phishing_mails/389 -> similarity=569.00, yara_score=0.00, total=569.00
MATCH: phishing_mails/390 -> similarity=711.00, yara_score=0.00, total=711.00
MATCH: phishing_mails/391 -> similarity=2598.00, yara_score=0.00, total=2598.00
MATCH: phishing_mails/392 -> similarity=827.00, yara_score=0.00, total=827.00
NO MATCH: phishing_mails/393 -> similarity=412.00, yara_score=0.00, total=412.00
MATCH: phishing_mails/394 -> similarity=699.00, yara_score=0.00, total=699.00
MATCH: phishing_mails/395 -> similarity=830.00, yara_score=0.00, total=830.00
MATCH: phishing_mails/396 -> similarity=1178.00, yara_score=0.00, total=1178.00
MATCH: phishing_mails/397 -> similarity=1486.00, yara_score=0.00, total=1486.00
MATCH: phishing_mails/398 -> similarity=1324.00, yara_score=0.00, total=1324.00
MATCH: phishing_mails/399 -> similarity=842.00, yara_score=0.00, total=842.00
NO MATCH: phishing_mails/400 -> similarity=522.00, yara_score=0.00, total=522.00
MATCH: phishing_mails/401 -> similarity=1373.00, yara_score=0.00, total=1373.00
NO MATCH: phishing_mails/402 -> similarity=335.00, yara_score=0.00, total=335.00
NO MATCH: phishing_mails/403 -> similarity=538.00, yara_score=0.00, total=538.00
MATCH: phishing_mails/404 -> similarity=985.00, yara_score=0.00, total=985.00
MATCH: phishing_mails/405 -> similarity=2402.00, yara_score=0.00, total=2402.00
NO MATCH: phishing_mails/406 -> similarity=423.00, yara_score=0.00, total=423.00
MATCH: phishing_mails/407 -> similarity=1584.00, yara_score=0.00, total=1584.00
MATCH: phishing_mails/408 -> similarity=754.00, yara_score=0.00, total=754.00
NO MATCH: phishing_mails/409 -> similarity=358.00, yara_score=0.00, total=358.00
MATCH: phishing_mails/410 -> similarity=1530.00, yara_score=0.00, total=1530.00
NO MATCH: phishing_mails/411 -> similarity=494.00, yara_score=0.00, total=494.00
NO MATCH: phishing_mails/412 -> similarity=328.00, yara_score=0.00, total=328.00
NO MATCH: phishing_mails/413 -> similarity=549.00, yara_score=0.00, total=549.00
MATCH: phishing_mails/414 -> similarity=3850.00, yara_score=0.00, total=3850.00
NO MATCH: phishing_mails/415 -> similarity=416.00, yara_score=0.00, total=416.00
MATCH: phishing_mails/416 -> similarity=1073.00, yara_score=0.00, total=1073.00
NO MATCH: phishing_mails/417 -> similarity=617.00, yara_score=0.00, total=617.00
MATCH: phishing_mails/418 -> similarity=659.00, yara_score=0.00, total=659.00
MATCH: phishing_mails/419 -> similarity=960.00, yara_score=0.00, total=960.00
NO MATCH: phishing_mails/420 -> similarity=531.00, yara_score=0.00, total=531.00
NO MATCH: phishing_mails/421 -> similarity=408.00, yara_score=0.00, total=408.00
MATCH: phishing_mails/422 -> similarity=1368.00, yara_score=0.00, total=1368.00
MATCH: phishing_mails/423 -> similarity=1083.00, yara_score=0.00, total=1083.00
MATCH: phishing_mails/424 -> similarity=655.00, yara_score=0.00, total=655.00
MATCH: phishing_mails/425 -> similarity=897.00, yara_score=0.00, total=897.00
NO MATCH: phishing_mails/426 -> similarity=37.00, yara_score=0.00, total=37.00
MATCH: phishing_mails/427 -> similarity=956.00, yara_score=0.00, total=956.00
NO MATCH: phishing_mails/428 -> similarity=543.00, yara_score=0.00, total=543.00
MATCH: phishing_mails/429 -> similarity=1330.00, yara_score=0.00, total=1330.00
NO MATCH: phishing_mails/430 -> similarity=474.00, yara_score=0.00, total=474.00
NO MATCH: phishing_mails/431 -> similarity=440.00, yara_score=0.00, total=440.00
MATCH: phishing_mails/432 -> similarity=741.00, yara_score=0.00, total=741.00
NO MATCH: phishing_mails/433 -> similarity=335.00, yara_score=0.00, total=335.00
MATCH: phishing_mails/434 -> similarity=804.00, yara_score=0.00, total=804.00
NO MATCH: phishing_mails/435 -> similarity=546.00, yara_score=0.00, total=546.00
MATCH: phishing_mails/436 -> similarity=816.00, yara_score=0.00, total=816.00
MATCH: phishing_mails/437 -> similarity=702.00, yara_score=0.00, total=702.00
MATCH: phishing_mails/438 -> similarity=1459.00, yara_score=0.00, total=1459.00
MATCH: phishing_mails/439 -> similarity=1613.00, yara_score=0.00, total=1613.00
MATCH: phishing_mails/440 -> similarity=758.00, yara_score=0.00, total=758.00
NO MATCH: phishing_mails/441 -> similarity=422.00, yara_score=0.00, total=422.00
MATCH: phishing_mails/442 -> similarity=746.00, yara_score=0.00, total=746.00
NO MATCH: phishing_mails/443 -> similarity=576.00, yara_score=0.00, total=576.00
MATCH: phishing_mails/444 -> similarity=1725.00, yara_score=0.00, total=1725.00
NO MATCH: phishing_mails/445 -> similarity=575.00, yara_score=0.00, total=575.00
MATCH: phishing_mails/446 -> similarity=828.00, yara_score=0.00, total=828.00
MATCH: phishing_mails/447 -> similarity=712.00, yara_score=0.00, total=712.00
MATCH: phishing_mails/448 -> similarity=1980.00, yara_score=0.00, total=1980.00
MATCH: phishing_mails/449 -> similarity=839.00, yara_score=0.00, total=839.00
NO MATCH: phishing_mails/450 -> similarity=432.00, yara_score=0.00, total=432.00
MATCH: phishing_mails/451 -> similarity=874.00, yara_score=0.00, total=874.00
MATCH: phishing_mails/452 -> similarity=783.00, yara_score=0.00, total=783.00
MATCH: phishing_mails/453 -> similarity=718.00, yara_score=0.00, total=718.00
MATCH: phishing_mails/454 -> similarity=1979.00, yara_score=0.00, total=1979.00
NO MATCH: phishing_mails/455 -> similarity=459.00, yara_score=0.00, total=459.00
MATCH: phishing_mails/456 -> similarity=1148.00, yara_score=0.00, total=1148.00
NO MATCH: phishing_mails/457 -> similarity=445.00, yara_score=0.00, total=445.00
MATCH: phishing_mails/458 -> similarity=4111.00, yara_score=0.00, total=4111.00
MATCH: phishing_mails/459 -> similarity=1668.00, yara_score=0.00, total=1668.00
NO MATCH: phishing_mails/460 -> similarity=529.00, yara_score=0.00, total=529.00
MATCH: phishing_mails/461 -> similarity=1305.00, yara_score=0.00, total=1305.00
NO MATCH: phishing_mails/462 -> similarity=427.00, yara_score=0.00, total=427.00
NO MATCH: phishing_mails/463 -> similarity=452.00, yara_score=0.00, total=452.00
NO MATCH: phishing_mails/464 -> similarity=420.00, yara_score=0.00, total=420.00
NO MATCH: phishing_mails/465 -> similarity=347.00, yara_score=0.00, total=347.00
NO MATCH: phishing_mails/466 -> similarity=404.00, yara_score=0.00, total=404.00
MATCH: phishing_mails/467 -> similarity=1426.00, yara_score=0.00, total=1426.00
MATCH: phishing_mails/468 -> similarity=934.00, yara_score=0.00, total=934.00
NO MATCH: phishing_mails/469 -> similarity=572.00, yara_score=0.00, total=572.00
NO MATCH: phishing_mails/470 -> similarity=382.00, yara_score=0.00, total=382.00
MATCH: phishing_mails/471 -> similarity=644.00, yara_score=0.00, total=644.00
MATCH: phishing_mails/472 -> similarity=1471.00, yara_score=0.00, total=1471.00
NO MATCH: phishing_mails/473 -> similarity=439.00, yara_score=0.00, total=439.00
MATCH: phishing_mails/474 -> similarity=2289.00, yara_score=0.00, total=2289.00
NO MATCH: phishing_mails/475 -> similarity=383.00, yara_score=0.00, total=383.00
MATCH: phishing_mails/476 -> similarity=1308.00, yara_score=0.00, total=1308.00
MATCH: phishing_mails/477 -> similarity=1868.00, yara_score=0.00, total=1868.00
MATCH: phishing_mails/478 -> similarity=3985.00, yara_score=0.00, total=3985.00
MATCH: phishing_mails/479 -> similarity=905.00, yara_score=0.00, total=905.00
NO MATCH: phishing_mails/480 -> similarity=540.00, yara_score=0.00, total=540.00
MATCH: phishing_mails/481 -> similarity=639.00, yara_score=0.00, total=639.00
MATCH: phishing_mails/482 -> similarity=1877.00, yara_score=0.00, total=1877.00
MATCH: phishing_mails/483 -> similarity=1032.00, yara_score=0.00, total=1032.00
MATCH: phishing_mails/484 -> similarity=1831.00, yara_score=0.00, total=1831.00
NO MATCH: phishing_mails/485 -> similarity=546.00, yara_score=0.00, total=546.00
MATCH: phishing_mails/486 -> similarity=1120.00, yara_score=0.00, total=1120.00
MATCH: phishing_mails/487 -> similarity=811.00, yara_score=0.00, total=811.00
MATCH: phishing_mails/488 -> similarity=1250.00, yara_score=0.00, total=1250.00
MATCH: phishing_mails/489 -> similarity=630.00, yara_score=0.00, total=630.00
MATCH: phishing_mails/490 -> similarity=36977.00, yara_score=0.00, total=36977.00
MATCH: phishing_mails/491 -> similarity=657.00, yara_score=0.00, total=657.00
MATCH: phishing_mails/492 -> similarity=1378.00, yara_score=0.00, total=1378.00
MATCH: phishing_mails/493 -> similarity=1214.00, yara_score=0.00, total=1214.00
MATCH: phishing_mails/494 -> similarity=817.00, yara_score=0.00, total=817.00
MATCH: phishing_mails/495 -> similarity=1621.00, yara_score=0.00, total=1621.00
NO MATCH: phishing_mails/496 -> similarity=596.00, yara_score=0.00, total=596.00
MATCH: phishing_mails/497 -> similarity=892.00, yara_score=0.00, total=892.00
MATCH: phishing_mails/498 -> similarity=684.00, yara_score=0.00, total=684.00
MATCH: phishing_mails/499 -> similarity=646.00, yara_score=0.00, total=646.00
MATCH: phishing_mails/500 -> similarity=641.00, yara_score=0.00, total=641.00
MATCH: phishing_mails/501 -> similarity=1184.00, yara_score=0.00, total=1184.00
MATCH: phishing_mails/502 -> similarity=718.00, yara_score=0.00, total=718.00
NO MATCH: phishing_mails/503 -> similarity=318.00, yara_score=0.00, total=318.00
NO MATCH: phishing_mails/504 -> similarity=511.00, yara_score=0.00, total=511.00
NO MATCH: phishing_mails/505 -> similarity=257.00, yara_score=0.00, total=257.00
MATCH: phishing_mails/506 -> similarity=815.00, yara_score=0.00, total=815.00
NO MATCH: phishing_mails/507 -> similarity=608.00, yara_score=0.00, total=608.00
MATCH: phishing_mails/508 -> similarity=1187.00, yara_score=0.00, total=1187.00
MATCH: phishing_mails/509 -> similarity=738.00, yara_score=0.00, total=738.00
MATCH: phishing_mails/510 -> similarity=794.00, yara_score=0.00, total=794.00
NO MATCH: phishing_mails/511 -> similarity=251.00, yara_score=0.00, total=251.00
NO MATCH: phishing_mails/512 -> similarity=595.00, yara_score=0.00, total=595.00
MATCH: phishing_mails/513 -> similarity=1462.00, yara_score=0.00, total=1462.00
MATCH: phishing_mails/514 -> similarity=1518.00, yara_score=0.00, total=1518.00
MATCH: phishing_mails/515 -> similarity=1171.00, yara_score=0.00, total=1171.00
MATCH: phishing_mails/516 -> similarity=1344.00, yara_score=0.00, total=1344.00
NO MATCH: phishing_mails/517 -> similarity=341.00, yara_score=0.00, total=341.00
NO MATCH: phishing_mails/518 -> similarity=463.00, yara_score=0.00, total=463.00
NO MATCH: phishing_mails/519 -> similarity=506.00, yara_score=0.00, total=506.00
MATCH: phishing_mails/520 -> similarity=1659.00, yara_score=0.00, total=1659.00
NO MATCH: phishing_mails/521 -> similarity=486.00, yara_score=0.00, total=486.00
MATCH: phishing_mails/522 -> similarity=1890.00, yara_score=0.00, total=1890.00
NO MATCH: phishing_mails/523 -> similarity=392.00, yara_score=0.00, total=392.00
MATCH: phishing_mails/524 -> similarity=1563.00, yara_score=0.00, total=1563.00
MATCH: phishing_mails/525 -> similarity=1690.00, yara_score=0.00, total=1690.00
NO MATCH: phishing_mails/526 -> similarity=505.00, yara_score=0.00, total=505.00
MATCH: phishing_mails/527 -> similarity=1453.00, yara_score=0.00, total=1453.00
MATCH: phishing_mails/528 -> similarity=838.00, yara_score=0.00, total=838.00
MATCH: phishing_mails/529 -> similarity=680.00, yara_score=0.00, total=680.00
MATCH: phishing_mails/530 -> similarity=62772.01, yara_score=0.00, total=62772.01
MATCH: phishing_mails/531 -> similarity=166284.02, yara_score=0.00, total=166284.02
MATCH: phishing_mails/532 -> similarity=11085.00, yara_score=0.00, total=11085.00
MATCH: phishing_mails/533 -> similarity=1858.00, yara_score=0.00, total=1858.00
MATCH: phishing_mails/534 -> similarity=1230.00, yara_score=0.00, total=1230.00
MATCH: phishing_mails/535 -> similarity=1553.00, yara_score=0.00, total=1553.00
MATCH: phishing_mails/536 -> similarity=1461.00, yara_score=0.00, total=1461.00
MATCH: phishing_mails/537 -> similarity=1985.00, yara_score=0.00, total=1985.00
MATCH: phishing_mails/538 -> similarity=720.00, yara_score=0.00, total=720.00
NO MATCH: phishing_mails/539 -> similarity=321.00, yara_score=0.00, total=321.00
NO MATCH: phishing_mails/540 -> similarity=447.00, yara_score=0.00, total=447.00
MATCH: phishing_mails/541 -> similarity=662.00, yara_score=0.00, total=662.00
NO MATCH: phishing_mails/542 -> similarity=444.00, yara_score=0.00, total=444.00
MATCH: phishing_mails/543 -> similarity=1128.00, yara_score=0.00, total=1128.00
MATCH: phishing_mails/544 -> similarity=1927.00, yara_score=0.00, total=1927.00
MATCH: phishing_mails/545 -> similarity=2219.00, yara_score=0.00, total=2219.00
MATCH: phishing_mails/546 -> similarity=1484.00, yara_score=0.00, total=1484.00
NO MATCH: phishing_mails/547 -> similarity=506.00, yara_score=0.00, total=506.00
NO MATCH: phishing_mails/548 -> similarity=452.00, yara_score=0.00, total=452.00
MATCH: phishing_mails/549 -> similarity=1588.00, yara_score=0.00, total=1588.00
MATCH: phishing_mails/550 -> similarity=1908.00, yara_score=0.00, total=1908.00
MATCH: phishing_mails/551 -> similarity=5317.00, yara_score=0.00, total=5317.00
MATCH: phishing_mails/552 -> similarity=1362.00, yara_score=0.00, total=1362.00
NO MATCH: phishing_mails/553 -> similarity=495.00, yara_score=0.00, total=495.00
NO MATCH: phishing_mails/554 -> similarity=384.00, yara_score=0.00, total=384.00
MATCH: phishing_mails/555 -> similarity=2087.00, yara_score=0.00, total=2087.00
MATCH: phishing_mails/556 -> similarity=1067.00, yara_score=0.00, total=1067.00
MATCH: phishing_mails/557 -> similarity=805.00, yara_score=0.00, total=805.00
MATCH: phishing_mails/558 -> similarity=629.00, yara_score=0.00, total=629.00
NO MATCH: phishing_mails/559 -> similarity=596.00, yara_score=0.00, total=596.00
MATCH: phishing_mails/560 -> similarity=755.00, yara_score=0.00, total=755.00
NO MATCH: phishing_mails/561 -> similarity=582.00, yara_score=0.00, total=582.00
MATCH: phishing_mails/562 -> similarity=1151.00, yara_score=0.00, total=1151.00
MATCH: phishing_mails/563 -> similarity=1088.00, yara_score=0.00, total=1088.00
MATCH: phishing_mails/564 -> similarity=831.00, yara_score=0.00, total=831.00
MATCH: phishing_mails/565 -> similarity=701.00, yara_score=0.00, total=701.00
MATCH: phishing_mails/566 -> similarity=1828.00, yara_score=0.00, total=1828.00
MATCH: phishing_mails/567 -> similarity=632.00, yara_score=0.00, total=632.00
MATCH: phishing_mails/568 -> similarity=1480.00, yara_score=0.00, total=1480.00
NO MATCH: phishing_mails/569 -> similarity=544.00, yara_score=0.00, total=544.00
MATCH: phishing_mails/570 -> similarity=2023.00, yara_score=0.00, total=2023.00
NO MATCH: phishing_mails/571 -> similarity=507.00, yara_score=0.00, total=507.00
MATCH: phishing_mails/572 -> similarity=2300.00, yara_score=0.00, total=2300.00
MATCH: phishing_mails/573 -> similarity=1296.00, yara_score=0.00, total=1296.00
MATCH: phishing_mails/574 -> similarity=844.00, yara_score=0.00, total=844.00
NO MATCH: phishing_mails/575 -> similarity=583.00, yara_score=0.00, total=583.00
MATCH: phishing_mails/576 -> similarity=1313.00, yara_score=0.00, total=1313.00
NO MATCH: phishing_mails/577 -> similarity=570.00, yara_score=0.00, total=570.00
NO MATCH: phishing_mails/578 -> similarity=567.00, yara_score=0.00, total=567.00
NO MATCH: phishing_mails/579 -> similarity=348.00, yara_score=0.00, total=348.00
MATCH: phishing_mails/580 -> similarity=696.00, yara_score=0.00, total=696.00
MATCH: phishing_mails/581 -> similarity=1284.00, yara_score=0.00, total=1284.00
MATCH: phishing_mails/582 -> similarity=4017.00, yara_score=0.00, total=4017.00
MATCH: phishing_mails/583 -> similarity=756.00, yara_score=0.00, total=756.00
MATCH: phishing_mails/584 -> similarity=3292.00, yara_score=0.00, total=3292.00
MATCH: phishing_mails/585 -> similarity=7374.00, yara_score=0.00, total=7374.00
NO MATCH: phishing_mails/586 -> similarity=478.00, yara_score=0.00, total=478.00
NO MATCH: phishing_mails/587 -> similarity=522.00, yara_score=0.00, total=522.00
NO MATCH: phishing_mails/588 -> similarity=408.00, yara_score=0.00, total=408.00
MATCH: phishing_mails/589 -> similarity=800.00, yara_score=0.00, total=800.00
MATCH: phishing_mails/590 -> similarity=1642.00, yara_score=0.00, total=1642.00
NO MATCH: phishing_mails/591 -> similarity=573.00, yara_score=0.00, total=573.00
MATCH: phishing_mails/592 -> similarity=6762.00, yara_score=0.00, total=6762.00
MATCH: phishing_mails/593 -> similarity=1119.00, yara_score=0.00, total=1119.00
MATCH: phishing_mails/594 -> similarity=1839.00, yara_score=0.00, total=1839.00
NO MATCH: phishing_mails/595 -> similarity=507.00, yara_score=0.00, total=507.00
MATCH: phishing_mails/596 -> similarity=974.00, yara_score=0.00, total=974.00
MATCH: phishing_mails/597 -> similarity=720.00, yara_score=0.00, total=720.00
NO MATCH: phishing_mails/598 -> similarity=526.00, yara_score=0.00, total=526.00
NO MATCH: phishing_mails/599 -> similarity=414.00, yara_score=0.00, total=414.00
MATCH: phishing_mails/600 -> similarity=896.00, yara_score=0.00, total=896.00
MATCH: phishing_mails/601 -> similarity=1208.00, yara_score=0.00, total=1208.00
MATCH: phishing_mails/602 -> similarity=6304.00, yara_score=0.00, total=6304.00
MATCH: phishing_mails/603 -> similarity=1512.00, yara_score=0.00, total=1512.00
MATCH: phishing_mails/604 -> similarity=913.00, yara_score=0.00, total=913.00
NO MATCH: phishing_mails/605 -> similarity=291.00, yara_score=0.00, total=291.00
MATCH: phishing_mails/606 -> similarity=1357.00, yara_score=0.00, total=1357.00
NO MATCH: phishing_mails/607 -> similarity=585.00, yara_score=0.00, total=585.00
MATCH: phishing_mails/608 -> similarity=868.00, yara_score=0.00, total=868.00
MATCH: phishing_mails/609 -> similarity=938.00, yara_score=0.00, total=938.00
MATCH: phishing_mails/610 -> similarity=759.00, yara_score=0.00, total=759.00
MATCH: phishing_mails/611 -> similarity=6832.00, yara_score=0.00, total=6832.00
MATCH: phishing_mails/612 -> similarity=769.00, yara_score=0.00, total=769.00
NO MATCH: phishing_mails/613 -> similarity=326.00, yara_score=0.00, total=326.00
MATCH: phishing_mails/614 -> similarity=1603.00, yara_score=0.00, total=1603.00
MATCH: phishing_mails/615 -> similarity=94131.01, yara_score=0.00, total=94131.01
MATCH: phishing_mails/616 -> similarity=5053.00, yara_score=0.00, total=5053.00
MATCH: phishing_mails/617 -> similarity=1804.00, yara_score=0.00, total=1804.00
MATCH: phishing_mails/618 -> similarity=1034.00, yara_score=0.00, total=1034.00
MATCH: phishing_mails/619 -> similarity=768.00, yara_score=0.00, total=768.00
NO MATCH: phishing_mails/620 -> similarity=614.00, yara_score=0.00, total=614.00
NO MATCH: phishing_mails/621 -> similarity=361.00, yara_score=0.00, total=361.00
MATCH: phishing_mails/622 -> similarity=1946.00, yara_score=0.00, total=1946.00
MATCH: phishing_mails/623 -> similarity=974.00, yara_score=0.00, total=974.00
MATCH: phishing_mails/624 -> similarity=886.00, yara_score=0.00, total=886.00
MATCH: phishing_mails/625 -> similarity=1059.00, yara_score=0.00, total=1059.00
NO MATCH: phishing_mails/626 -> similarity=417.00, yara_score=0.00, total=417.00
NO MATCH: phishing_mails/627 -> similarity=357.00, yara_score=0.00, total=357.00
NO MATCH: phishing_mails/628 -> similarity=554.00, yara_score=0.00, total=554.00
MATCH: phishing_mails/629 -> similarity=1132.00, yara_score=0.00, total=1132.00
MATCH: phishing_mails/630 -> similarity=901.00, yara_score=0.00, total=901.00
MATCH: phishing_mails/631 -> similarity=751.00, yara_score=0.00, total=751.00
MATCH: phishing_mails/632 -> similarity=1216.00, yara_score=0.00, total=1216.00
NO MATCH: phishing_mails/633 -> similarity=306.00, yara_score=0.00, total=306.00
MATCH: phishing_mails/634 -> similarity=1121.00, yara_score=0.00, total=1121.00
MATCH: phishing_mails/635 -> similarity=1107.00, yara_score=0.00, total=1107.00
MATCH: phishing_mails/636 -> similarity=865.00, yara_score=0.00, total=865.00
NO MATCH: phishing_mails/637 -> similarity=606.00, yara_score=0.00, total=606.00
NO MATCH: phishing_mails/638 -> similarity=541.00, yara_score=0.00, total=541.00
NO MATCH: phishing_mails/639 -> similarity=335.00, yara_score=0.00, total=335.00
MATCH: phishing_mails/640 -> similarity=12002.00, yara_score=0.00, total=12002.00
NO MATCH: phishing_mails/641 -> similarity=416.00, yara_score=0.00, total=416.00
NO MATCH: phishing_mails/642 -> similarity=478.00, yara_score=0.00, total=478.00
MATCH: phishing_mails/643 -> similarity=1696.00, yara_score=0.00, total=1696.00
NO MATCH: phishing_mails/644 -> similarity=554.00, yara_score=0.00, total=554.00
MATCH: phishing_mails/645 -> similarity=6351.00, yara_score=0.00, total=6351.00
MATCH: phishing_mails/646 -> similarity=1142.00, yara_score=0.00, total=1142.00
NO MATCH: phishing_mails/647 -> similarity=444.00, yara_score=0.00, total=444.00
NO MATCH: phishing_mails/648 -> similarity=329.00, yara_score=0.00, total=329.00
NO MATCH: phishing_mails/649 -> similarity=387.00, yara_score=0.00, total=387.00
MATCH: phishing_mails/650 -> similarity=1381.00, yara_score=0.00, total=1381.00
NO MATCH: phishing_mails/651 -> similarity=510.00, yara_score=0.00, total=510.00
MATCH: phishing_mails/652 -> similarity=2042.00, yara_score=0.00, total=2042.00
MATCH: phishing_mails/653 -> similarity=812.00, yara_score=0.00, total=812.00
MATCH: phishing_mails/654 -> similarity=1839.00, yara_score=0.00, total=1839.00
NO MATCH: phishing_mails/655 -> similarity=541.00, yara_score=0.00, total=541.00
MATCH: phishing_mails/656 -> similarity=963.00, yara_score=0.00, total=963.00
NO MATCH: phishing_mails/657 -> similarity=497.00, yara_score=0.00, total=497.00
MATCH: phishing_mails/658 -> similarity=846.00, yara_score=0.00, total=846.00
NO MATCH: phishing_mails/659 -> similarity=538.00, yara_score=0.00, total=538.00
MATCH: phishing_mails/660 -> similarity=1042.00, yara_score=0.00, total=1042.00
MATCH: phishing_mails/661 -> similarity=1146.00, yara_score=0.00, total=1146.00
NO MATCH: phishing_mails/662 -> similarity=257.00, yara_score=0.00, total=257.00
MATCH: phishing_mails/663 -> similarity=780.00, yara_score=0.00, total=780.00
MATCH: phishing_mails/664 -> similarity=3521.00, yara_score=0.00, total=3521.00
NO MATCH: phishing_mails/665 -> similarity=308.00, yara_score=0.00, total=308.00
NO MATCH: phishing_mails/666 -> similarity=447.00, yara_score=0.00, total=447.00
MATCH: phishing_mails/667 -> similarity=622.00, yara_score=0.00, total=622.00
MATCH: phishing_mails/668 -> similarity=2074.00, yara_score=0.00, total=2074.00
NO MATCH: phishing_mails/669 -> similarity=375.00, yara_score=0.00, total=375.00
MATCH: phishing_mails/670 -> similarity=4720.00, yara_score=0.00, total=4720.00
NO MATCH: phishing_mails/671 -> similarity=312.00, yara_score=0.00, total=312.00
MATCH: phishing_mails/672 -> similarity=1163.00, yara_score=0.00, total=1163.00
NO MATCH: phishing_mails/673 -> similarity=537.00, yara_score=0.00, total=537.00
MATCH: phishing_mails/674 -> similarity=780.00, yara_score=0.00, total=780.00
MATCH: phishing_mails/675 -> similarity=3290.00, yara_score=0.00, total=3290.00
NO MATCH: phishing_mails/676 -> similarity=482.00, yara_score=0.00, total=482.00
NO MATCH: phishing_mails/677 -> similarity=571.00, yara_score=0.00, total=571.00
MATCH: phishing_mails/678 -> similarity=2810.00, yara_score=0.00, total=2810.00
MATCH: phishing_mails/679 -> similarity=650.00, yara_score=0.00, total=650.00
MATCH: phishing_mails/680 -> similarity=670.00, yara_score=0.00, total=670.00
MATCH: phishing_mails/681 -> similarity=1731.00, yara_score=0.00, total=1731.00
MATCH: phishing_mails/682 -> similarity=982.00, yara_score=0.00, total=982.00
MATCH: phishing_mails/683 -> similarity=1565.00, yara_score=0.00, total=1565.00
MATCH: phishing_mails/684 -> similarity=5364.00, yara_score=0.00, total=5364.00
MATCH: phishing_mails/685 -> similarity=1643.00, yara_score=0.00, total=1643.00
NO MATCH: phishing_mails/686 -> similarity=440.00, yara_score=0.00, total=440.00
NO MATCH: phishing_mails/687 -> similarity=586.00, yara_score=0.00, total=586.00
MATCH: phishing_mails/688 -> similarity=884.00, yara_score=0.00, total=884.00
MATCH: phishing_mails/689 -> similarity=1487.00, yara_score=0.00, total=1487.00
MATCH: phishing_mails/690 -> similarity=1826.00, yara_score=0.00, total=1826.00
