MATCH: phishing_mails/349 -> similarity=636.00, yara_score=0.00, total=636.00
MATCH: phishing_mails/350 -> similarity=1006.00, yara_score=0.00, total=1006.00
MATCH: phishing_mails/351 -> similarity=457.00, yara_score=0.00, total=457.00
MATCH: phishing_mails/352 -> similarity=720.00, yara_score=0.00, total=720.00
MATCH: phishing_mails/353 -> similarity=837.00, yara_score=0.00, total=837.00
MATCH: phishing_mails/354 -> similarity=379.00, yara_score=0.00, total=379.00
MATCH: phishing_mails/355 -> similarity=543.00, yara_score=0.00, total=543.00
MATCH: phishing_mails/356 -> similarity=531.00, yara_score=0.00, total=531.00
MATCH: phishing_mails/357 -> similarity=464.00, yara_score=0.00, total=464.00
MATCH: phishing_mails/358 -> similarity=501.00, yara_score=0.00, total=501.00
MATCH: phishing_mails/359 -> similarity=1512.00, yara_score=0.00, total=1512.00
MATCH: phishing_mails/360 -> similarity=642.00, yara_score=0.00, total=642.00
MATCH: phishing_mails/361 -> similarity=321.00, yara_score=0.00, total=321.00
MATCH: phishing_mails/362 -> similarity=698.00, yara_score=0.00, total=698.00
MATCH: phishing_mails/363 -> similarity=695.00, yara_score=0.00, total=695.00
MATCH: phishing_mails/364 -> similarity=327.00, yara_score=0.00, total=327.00
MATCH: phishing_mails/365 -> similarity=293.00, yara_score=0.00, total=293.00
MATCH: phishing_mails/366 -> similarity=1303.00, yara_score=0.00, total=1303.00
MATCH: phishing_mails/367 -> similarity=1924.00, yara_score=0.00, total=1924.00
MATCH: phishing_mails/368 -> similarity=1293.00, yara_score=0.00, total=1293.00
MATCH: phishing_mails/369 -> similarity=1298.00, yara_score=0.00, total=1298.00
MATCH: phishing_mails/370 -> similarity=1310.00, yara_score=0.00, total=1310.00
MATCH: phishing_mails/371 -> similarity=710.00, yara_score=0.00, total=710.00
MATCH: phishing_mails/372 -> similarity=626.00, yara_score=0.00, total=626.00
MATCH: phishing_mails/373 -> similarity=662.00, yara_score=0.00, total=662.00
MATCH: phishing_mails/374 -> similarity=497.00, yara_score=0.00, total=497.00
MATCH: phishing_mails/375 -> similarity=468.00, yara_score=0.00, total=468.00
MATCH: phishing_mails/376 -> similarity=451.00, yara_score=0.00, total=451.00
MATCH: phishing_mails/377 -> similarity=324.00, yara_score=0.00, total=324.00
MATCH: phishing_mails/378 -> similarity=506.00, yara_score=0.00, total=506.00
MATCH: phishing_mails/379 -> similarity=289.00, yara_score=0.00, total=289.00
MATCH: phishing_mails/380 -> similarity=661.00, yara_score=0.00, total=661.00
MATCH: phishing_mails/381 -> similarity=239.00, yara_score=0.00, total=239.00
MATCH: phishing_mails/382 -> similarity=660.00, yara_score=0.00, total=660.00
MATCH: phishing_mails/383 -> similarity=373.00, yara_score=0.00, total=373.00
MATCH: phishing_mails/384 -> similarity=299.00, yara_score=0.00, total=299.00
MATCH: phishing_mails/385 -> similarity=409.00, yara_score=0.00, total=409.00
MATCH: phishing_mails/386 -> similarity=447.00, yara_score=0.00, total=447.00
MATCH: phishing_mails/387 -> similarity=1647.00, yara_score=0.00, total=1647.00
MATCH: phishing_mails/388 -> similarity=1671.00, yara_score=0.00, total=1671.00
MATCH: phishing_mails/389 -> similarity=1681.00, yara_score=0.00, total=1681.00
MATCH: phishing_mails/390 -> similarity=435.00, yara_score=0.00, total=435.00
MATCH: phishing_mails/391 -> similarity=1345.00, yara_score=0.00, total=1345.00
MATCH: phishing_mails/392 -> similarity=2266.00, yara_score=0.00, total=2266.00
MATCH: phishing_mails/393 -> similarity=3128.00, yara_score=0.00, total=3128.00
MATCH: phishing_mails/394 -> similarity=378.00, yara_score=0.00, total=378.00
MATCH: phishing_mails/395 -> similarity=339.00, yara_score=0.00, total=339.00
MATCH: phishing_mails/396 -> similarity=372.00, yara_score=0.00, total=372.00
MATCH: phishing_mails/397 -> similarity=901.00, yara_score=0.00, total=901.00
MATCH: phishing_mails/398 -> similarity=641.00, yara_score=0.00, total=641.00
MATCH: phishing_mails/399 -> similarity=2156.00, yara_score=0.00, total=2156.00
MATCH: phishing_mails/400 -> similarity=664.00, yara_score=0.00, total=664.00
MATCH: phishing_mails/401 -> similarity=400.00, yara_score=0.00, total=400.00
MATCH: phishing_mails/402 -> similarity=639.00, yara_score=0.00, total=639.00
MATCH: phishing_mails/403 -> similarity=647.00, yara_score=0.00, total=647.00
MATCH: phishing_mails/404 -> similarity=2382.00, yara_score=0.00, total=2382.00
MATCH: phishing_mails/405 -> similarity=251.00, yara_score=0.00, total=251.00
MATCH: phishing_mails/406 -> similarity=2340.00, yara_score=0.00, total=2340.00
MATCH: phishing_mails/407 -> similarity=789.00, yara_score=0.00, total=789.00
MATCH: phishing_mails/408 -> similarity=416.00, yara_score=0.00, total=416.00
MATCH: phishing_mails/409 -> similarity=357.00, yara_score=0.00, total=357.00
MATCH: phishing_mails/410 -> similarity=1635.00, yara_score=0.00, total=1635.00
MATCH: phishing_mails/411 -> similarity=1543.00, yara_score=0.00, total=1543.00
MATCH: phishing_mails/412 -> similarity=1630.00, yara_score=0.00, total=1630.00
MATCH: phishing_mails/413 -> similarity=513.00, yara_score=0.00, total=513.00
MATCH: phishing_mails/414 -> similarity=495.00, yara_score=0.00, total=495.00
MATCH: phishing_mails/415 -> similarity=473.00, yara_score=0.00, total=473.00
MATCH: phishing_mails/416 -> similarity=1597.00, yara_score=0.00, total=1597.00
MATCH: phishing_mails/417 -> similarity=1595.00, yara_score=0.00, total=1595.00
MATCH: phishing_mails/418 -> similarity=492.00, yara_score=0.00, total=492.00
MATCH: phishing_mails/419 -> similarity=30.00, yara_score=0.00, total=30.00
MATCH: phishing_mails/420 -> similarity=379.00, yara_score=0.00, total=379.00
MATCH: phishing_mails/421 -> similarity=2282.00, yara_score=0.00, total=2282.00
MATCH: phishing_mails/422 -> similarity=1638.00, yara_score=0.00, total=1638.00
MATCH: phishing_mails/423 -> similarity=1680.00, yara_score=0.00, total=1680.00
MATCH: phishing_mails/424 -> similarity=1606.00, yara_score=0.00, total=1606.00
MATCH: phishing_mails/425 -> similarity=1574.00, yara_score=0.00, total=1574.00
MATCH: phishing_mails/426 -> similarity=1624.00, yara_score=0.00, total=1624.00
MATCH: phishing_mails/427 -> similarity=1574.00, yara_score=0.00, total=1574.00
MATCH: phishing_mails/428 -> similarity=875.00, yara_score=0.00, total=875.00
MATCH: phishing_mails/429 -> similarity=879.00, yara_score=0.00, total=879.00
MATCH: phishing_mails/430 -> similarity=785.00, yara_score=0.00, total=785.00
MATCH: phishing_mails/431 -> similarity=802.00, yara_score=0.00, total=802.00
MATCH: phishing_mails/432 -> similarity=375.00, yara_score=0.00, total=375.00
MATCH: phishing_mails/433 -> similarity=768.00, yara_score=0.00, total=768.00
MATCH: phishing_mails/434 -> similarity=1649.00, yara_score=0.00, total=1649.00
MATCH: phishing_mails/435 -> similarity=786.00, yara_score=0.00, total=786.00
MATCH: phishing_mails/436 -> similarity=1656.00, yara_score=0.00, total=1656.00
MATCH: phishing_mails/437 -> similarity=4011.00, yara_score=0.00, total=4011.00
MATCH: phishing_mails/438 -> similarity=1581.00, yara_score=0.00, total=1581.00
MATCH: phishing_mails/439 -> similarity=1538.00, yara_score=0.00, total=1538.00
MATCH: phishing_mails/440 -> similarity=397.00, yara_score=0.00, total=397.00
MATCH: phishing_mails/441 -> similarity=867.00, yara_score=0.00, total=867.00
MATCH: phishing_mails/442 -> similarity=392.00, yara_score=0.00, total=392.00
MATCH: phishing_mails/443 -> similarity=873.00, yara_score=0.00, total=873.00
MATCH: phishing_mails/444 -> similarity=802.00, yara_score=0.00, total=802.00
MATCH: phishing_mails/445 -> similarity=1582.00, yara_score=0.00, total=1582.00
MATCH: phishing_mails/446 -> similarity=334.00, yara_score=0.00, total=334.00
MATCH: phishing_mails/447 -> similarity=1311.00, yara_score=0.00, total=1311.00
MATCH: phishing_mails/448 -> similarity=447.00, yara_score=0.00, total=447.00
MATCH: phishing_mails/449 -> similarity=425.00, yara_score=0.00, total=425.00
MATCH: phishing_mails/450 -> similarity=626.00, yara_score=0.00, total=626.00
MATCH: phishing_mails/451 -> similarity=587.00, yara_score=0.00, total=587.00
MATCH: phishing_mails/452 -> similarity=2344.00, yara_score=0.00, total=2344.00
MATCH: phishing_mails/453 -> similarity=2359.00, yara_score=0.00, total=2359.00
MATCH: phishing_mails/454 -> similarity=7471.00, yara_score=0.00, total=7471.00
MATCH: phishing_mails/455 -> similarity=339.00, yara_score=0.00, total=339.00
MATCH: phishing_mails/456 -> similarity=487.00, yara_score=0.00, total=487.00
MATCH: phishing_mails/457 -> similarity=474.00, yara_score=0.00, total=474.00
MATCH: phishing_mails/458 -> similarity=1232.00, yara_score=0.00, total=1232.00
MATCH: phishing_mails/459 -> similarity=214.00, yara_score=0.00, total=214.00
MATCH: phishing_mails/460 -> similarity=1567.00, yara_score=0.00, total=1567.00
MATCH: phishing_mails/461 -> similarity=1622.00, yara_score=0.00, total=1622.00
MATCH: phishing_mails/462 -> similarity=718.00, yara_score=0.00, total=718.00
MATCH: phishing_mails/463 -> similarity=651.00, yara_score=0.00, total=651.00
MATCH: phishing_mails/464 -> similarity=722.00, yara_score=0.00, total=722.00
MATCH: phishing_mails/465 -> similarity=335.00, yara_score=0.00, total=335.00
MATCH: phishing_mails/466 -> similarity=637.00, yara_score=0.00, total=637.00
MATCH: phishing_mails/467 -> similarity=246.00, yara_score=0.00, total=246.00
MATCH: phishing_mails/468 -> similarity=741.00, yara_score=0.00, total=741.00
MATCH: phishing_mails/469 -> similarity=304.00, yara_score=0.00, total=304.00
MATCH: phishing_mails/470 -> similarity=1618.00, yara_score=0.00, total=1618.00
MATCH: phishing_mails/471 -> similarity=1786.00, yara_score=0.00, total=1786.00
MATCH: phishing_mails/472 -> similarity=440.00, yara_score=0.00, total=440.00
MATCH: phishing_mails/473 -> similarity=415.00, yara_score=0.00, total=415.00
MATCH: phishing_mails/474 -> similarity=31541.00, yara_score=0.00, total=31541.00
MATCH: phishing_mails/475 -> similarity=342.00, yara_score=0.00, total=342.00
MATCH: phishing_mails/476 -> similarity=436.00, yara_score=0.00, total=436.00
MATCH: phishing_mails/477 -> similarity=384.00, yara_score=0.00, total=384.00
MATCH: phishing_mails/478 -> similarity=7537.00, yara_score=0.00, total=7537.00
MATCH: phishing_mails/479 -> similarity=3090.00, yara_score=0.00, total=3090.00
MATCH: phishing_mails/480 -> similarity=528.00, yara_score=0.00, total=528.00
MATCH: phishing_mails/481 -> similarity=629.00, yara_score=0.00, total=629.00
MATCH: phishing_mails/482 -> similarity=486.00, yara_score=0.00, total=486.00
MATCH: phishing_mails/483 -> similarity=524.00, yara_score=0.00, total=524.00
MATCH: phishing_mails/484 -> similarity=434.00, yara_score=0.00, total=434.00
MATCH: phishing_mails/485 -> similarity=807.00, yara_score=0.00, total=807.00
MATCH: phishing_mails/486 -> similarity=453.00, yara_score=0.00, total=453.00
MATCH: phishing_mails/487 -> similarity=442.00, yara_score=0.00, total=442.00
MATCH: phishing_mails/488 -> similarity=1487.00, yara_score=0.00, total=1487.00
MATCH: phishing_mails/489 -> similarity=1263.00, yara_score=0.00, total=1263.00
MATCH: phishing_mails/490 -> similarity=364.00, yara_score=0.00, total=364.00
MATCH: phishing_mails/491 -> similarity=511.00, yara_score=0.00, total=511.00
MATCH: phishing_mails/492 -> similarity=979.00, yara_score=0.00, total=979.00
MATCH: phishing_mails/493 -> similarity=547.00, yara_score=0.00, total=547.00
MATCH: phishing_mails/494 -> similarity=703.00, yara_score=0.00, total=703.00
MATCH: phishing_mails/495 -> similarity=465.00, yara_score=0.00, total=465.00
MATCH: phishing_mails/496 -> similarity=560.00, yara_score=0.00, total=560.00
MATCH: phishing_mails/497 -> similarity=812.00, yara_score=0.00, total=812.00
MATCH: phishing_mails/498 -> similarity=2342.00, yara_score=0.00, total=2342.00
MATCH: phishing_mails/499 -> similarity=1087.00, yara_score=0.00, total=1087.00
MATCH: phishing_mails/500 -> similarity=2332.00, yara_score=0.00, total=2332.00
MATCH: phishing_mails/501 -> similarity=317.00, yara_score=0.00, total=317.00
MATCH: phishing_mails/502 -> similarity=213.00, yara_score=0.00, total=213.00
MATCH: phishing_mails/503 -> similarity=1261.00, yara_score=0.00, total=1261.00
MATCH: phishing_mails/504 -> similarity=504.00, yara_score=0.00, total=504.00
MATCH: phishing_mails/505 -> similarity=674.00, yara_score=0.00, total=674.00
MATCH: phishing_mails/506 -> similarity=290.00, yara_score=0.00, total=290.00
MATCH: phishing_mails/507 -> similarity=854.00, yara_score=0.00, total=854.00
MATCH: phishing_mails/508 -> similarity=441.00, yara_score=0.00, total=441.00
MATCH: phishing_mails/509 -> similarity=879.00, yara_score=0.00, total=879.00
MATCH: phishing_mails/510 -> similarity=1112.00, yara_score=0.00, total=1112.00
MATCH: phishing_mails/511 -> similarity=1115.00, yara_score=0.00, total=1115.00
MATCH: phishing_mails/512 -> similarity=324.00, yara_score=0.00, total=324.00
MATCH: phishing_mails/513 -> similarity=298.00, yara_score=0.00, total=298.00
MATCH: phishing_mails/514 -> similarity=1173.00, yara_score=0.00, total=1173.00
MATCH: phishing_mails/515 -> similarity=450.00, yara_score=0.00, total=450.00
MATCH: phishing_mails/516 -> similarity=865.00, yara_score=0.00, total=865.00
MATCH: phishing_mails/517 -> similarity=777.00, yara_score=0.00, total=777.00
MATCH: phishing_mails/518 -> similarity=302.00, yara_score=0.00, total=302.00
MATCH: phishing_mails/519 -> similarity=718.00, yara_score=0.00, total=718.00
MATCH: phishing_mails/520 -> similarity=3887.00, yara_score=0.00, total=3887.00
MATCH: phishing_mails/521 -> similarity=513.00, yara_score=0.00, total=513.00
MATCH: phishing_mails/522 -> similarity=422.00, yara_score=0.00, total=422.00
MATCH: phishing_mails/523 -> similarity=1070.00, yara_score=0.00, total=1070.00
MATCH: phishing_mails/524 -> similarity=791.00, yara_score=0.00, total=791.00
MATCH: phishing_mails/525 -> similarity=1732.00, yara_score=0.00, total=1732.00
MATCH: phishing_mails/526 -> similarity=366.00, yara_score=0.00, total=366.00
MATCH: phishing_mails/527 -> similarity=268.00, yara_score=0.00, total=268.00
MATCH: phishing_mails/528 -> similarity=885.00, yara_score=0.00, total=885.00
MATCH: phishing_mails/529 -> similarity=1081.00, yara_score=0.00, total=1081.00
MATCH: phishing_mails/530 -> similarity=402.00, yara_score=0.00, total=402.00
MATCH: phishing_mails/531 -> similarity=294.00, yara_score=0.00, total=294.00
MATCH: phishing_mails/532 -> similarity=476.00, yara_score=0.00, total=476.00
MATCH: phishing_mails/533 -> similarity=256.00, yara_score=0.00, total=256.00
MATCH: phishing_mails/534 -> similarity=2352.00, yara_score=0.00, total=2352.00
MATCH: phishing_mails/535 -> similarity=509.00, yara_score=0.00, total=509.00
MATCH: phishing_mails/536 -> similarity=567.00, yara_score=0.00, total=567.00
MATCH: phishing_mails/537 -> similarity=557.00, yara_score=0.00, total=557.00
MATCH: phishing_mails/538 -> similarity=386.00, yara_score=0.00, total=386.00
MATCH: phishing_mails/539 -> similarity=492.00, yara_score=0.00, total=492.00
MATCH: phishing_mails/540 -> similarity=3782.00, yara_score=0.00, total=3782.00
MATCH: phishing_mails/541 -> similarity=1370.00, yara_score=0.00, total=1370.00
MATCH: phishing_mails/542 -> similarity=819.00, yara_score=0.00, total=819.00
MATCH: phishing_mails/543 -> similarity=1595.00, yara_score=0.00, total=1595.00
MATCH: phishing_mails/544 -> similarity=462.00, yara_score=0.00, total=462.00
MATCH: phishing_mails/545 -> similarity=883.00, yara_score=0.00, total=883.00
MATCH: phishing_mails/546 -> similarity=619.00, yara_score=0.00, total=619.00
MATCH: phishing_mails/547 -> similarity=1090.00, yara_score=0.00, total=1090.00
MATCH: phishing_mails/548 -> similarity=413.00, yara_score=0.00, total=413.00
MATCH: phishing_mails/549 -> similarity=468.00, yara_score=0.00, total=468.00
MATCH: phishing_mails/550 -> similarity=489.00, yara_score=0.00, total=489.00
MATCH: phishing_mails/551 -> similarity=2231.00, yara_score=0.00, total=2231.00
MATCH: phishing_mails/552 -> similarity=1317.00, yara_score=0.00, total=1317.00
MATCH: phishing_mails/553 -> similarity=10499.00, yara_score=0.00, total=10499.00
MATCH: phishing_mails/554 -> similarity=1075.00, yara_score=0.00, total=1075.00
MATCH: phishing_mails/555 -> similarity=564.00, yara_score=0.00, total=564.00
MATCH: phishing_mails/556 -> similarity=699.00, yara_score=0.00, total=699.00
MATCH: phishing_mails/557 -> similarity=741.00, yara_score=0.00, total=741.00
MATCH: phishing_mails/558 -> similarity=287.00, yara_score=0.00, total=287.00
MATCH: phishing_mails/559 -> similarity=1144.00, yara_score=0.00, total=1144.00
MATCH: phishing_mails/560 -> similarity=1132.00, yara_score=0.00, total=1132.00
MATCH: phishing_mails/561 -> similarity=1117.00, yara_score=0.00, total=1117.00
MATCH: phishing_mails/562 -> similarity=1117.00, yara_score=0.00, total=1117.00
MATCH: phishing_mails/563 -> similarity=1143.00, yara_score=0.00, total=1143.00
MATCH: phishing_mails/564 -> similarity=1097.00, yara_score=0.00, total=1097.00
MATCH: phishing_mails/565 -> similarity=1136.00, yara_score=0.00, total=1136.00
MATCH: phishing_mails/566 -> similarity=1147.00, yara_score=0.00, total=1147.00
MATCH: phishing_mails/567 -> similarity=1128.00, yara_score=0.00, total=1128.00
MATCH: phishing_mails/568 -> similarity=1229.00, yara_score=0.00, total=1229.00
MATCH: phishing_mails/569 -> similarity=1194.00, yara_score=0.00, total=1194.00
MATCH: phishing_mails/570 -> similarity=660.00, yara_score=0.00, total=660.00
MATCH: phishing_mails/571 -> similarity=577.00, yara_score=0.00, total=577.00
MATCH: phishing_mails/572 -> similarity=475.00, yara_score=0.00, total=475.00
MATCH: phishing_mails/573 -> similarity=452.00, yara_score=0.00, total=452.00
MATCH: phishing_mails/574 -> similarity=331.00, yara_score=0.00, total=331.00
MATCH: phishing_mails/575 -> similarity=1110.00, yara_score=0.00, total=1110.00
MATCH: phishing_mails/576 -> similarity=3958.00, yara_score=0.00, total=3958.00
MATCH: phishing_mails/577 -> similarity=2336.00, yara_score=0.00, total=2336.00
MATCH: phishing_mails/578 -> similarity=1720.00, yara_score=0.00, total=1720.00
MATCH: phishing_mails/579 -> similarity=2301.00, yara_score=0.00, total=2301.00
MATCH: phishing_mails/580 -> similarity=787.00, yara_score=0.00, total=787.00
MATCH: phishing_mails/581 -> similarity=587.00, yara_score=0.00, total=587.00
MATCH: phishing_mails/582 -> similarity=580.00, yara_score=0.00, total=580.00
MATCH: phishing_mails/583 -> similarity=476.00, yara_score=0.00, total=476.00
MATCH: phishing_mails/584 -> similarity=2390.00, yara_score=0.00, total=2390.00
MATCH: phishing_mails/585 -> similarity=557.00, yara_score=0.00, total=557.00
MATCH: phishing_mails/586 -> similarity=469.00, yara_score=0.00, total=469.00
MATCH: phishing_mails/587 -> similarity=810.00, yara_score=0.00, total=810.00
MATCH: phishing_mails/588 -> similarity=413.00, yara_score=0.00, total=413.00
MATCH: phishing_mails/589 -> similarity=630.00, yara_score=0.00, total=630.00
MATCH: phishing_mails/590 -> similarity=415.00, yara_score=0.00, total=415.00
MATCH: phishing_mails/591 -> similarity=601.00, yara_score=0.00, total=601.00
MATCH: phishing_mails/592 -> similarity=497.00, yara_score=0.00, total=497.00
MATCH: phishing_mails/593 -> similarity=667.00, yara_score=0.00, total=667.00
MATCH: phishing_mails/594 -> similarity=466.00, yara_score=0.00, total=466.00
MATCH: phishing_mails/595 -> similarity=369.00, yara_score=0.00, total=369.00
MATCH: phishing_mails/596 -> similarity=3465.00, yara_score=0.00, total=3465.00
MATCH: phishing_mails/597 -> similarity=3025.00, yara_score=0.00, total=3025.00
MATCH: phishing_mails/598 -> similarity=267.00, yara_score=0.00, total=267.00
MATCH: phishing_mails/599 -> similarity=812.00, yara_score=0.00, total=812.00
MATCH: phishing_mails/600 -> similarity=1418.00, yara_score=0.00, total=1418.00
MATCH: phishing_mails/601 -> similarity=1329.00, yara_score=0.00, total=1329.00
MATCH: phishing_mails/602 -> similarity=768.00, yara_score=0.00, total=768.00
MATCH: phishing_mails/603 -> similarity=1069.00, yara_score=0.00, total=1069.00
MATCH: phishing_mails/604 -> similarity=858.00, yara_score=0.00, total=858.00
MATCH: phishing_mails/605 -> similarity=418.00, yara_score=0.00, total=418.00
MATCH: phishing_mails/606 -> similarity=1092.00, yara_score=0.00, total=1092.00
MATCH: phishing_mails/607 -> similarity=547.00, yara_score=0.00, total=547.00
MATCH: phishing_mails/608 -> similarity=1051.00, yara_score=0.00, total=1051.00
MATCH: phishing_mails/609 -> similarity=841.00, yara_score=0.00, total=841.00
MATCH: phishing_mails/610 -> similarity=301.00, yara_score=0.00, total=301.00
MATCH: phishing_mails/611 -> similarity=1014.00, yara_score=0.00, total=1014.00
MATCH: phishing_mails/612 -> similarity=524.00, yara_score=0.00, total=524.00
MATCH: phishing_mails/613 -> similarity=388.00, yara_score=0.00, total=388.00
MATCH: phishing_mails/614 -> similarity=5281.00, yara_score=0.00, total=5281.00
MATCH: phishing_mails/615 -> similarity=451.00, yara_score=0.00, total=451.00
MATCH: phishing_mails/616 -> similarity=64846.01, yara_score=0.00, total=64846.01
MATCH: phishing_mails/617 -> similarity=868.00, yara_score=0.00, total=868.00
MATCH: phishing_mails/618 -> similarity=902.00, yara_score=0.00, total=902.00
MATCH: phishing_mails/619 -> similarity=872.00, yara_score=0.00, total=872.00
MATCH: phishing_mails/620 -> similarity=981.00, yara_score=0.00, total=981.00
MATCH: phishing_mails/621 -> similarity=3402.00, yara_score=0.00, total=3402.00
MATCH: phishing_mails/622 -> similarity=1816.00, yara_score=0.00, total=1816.00
MATCH: phishing_mails/623 -> similarity=794.00, yara_score=0.00, total=794.00
MATCH: phishing_mails/624 -> similarity=695.00, yara_score=0.00, total=695.00
MATCH: phishing_mails/625 -> similarity=3046.00, yara_score=0.00, total=3046.00
MATCH: phishing_mails/626 -> similarity=354.00, yara_score=0.00, total=354.00
MATCH: phishing_mails/627 -> similarity=691.00, yara_score=0.00, total=691.00
MATCH: phishing_mails/628 -> similarity=853.00, yara_score=0.00, total=853.00
MATCH: phishing_mails/629 -> similarity=674.00, yara_score=0.00, total=674.00
MATCH: phishing_mails/630 -> similarity=1810.00, yara_score=0.00, total=1810.00
MATCH: phishing_mails/631 -> similarity=384.00, yara_score=0.00, total=384.00
MATCH: phishing_mails/632 -> similarity=455.00, yara_score=0.00, total=455.00
MATCH: phishing_mails/633 -> similarity=32223.00, yara_score=0.00, total=32223.00
MATCH: phishing_mails/634 -> similarity=673.00, yara_score=0.00, total=673.00
MATCH: phishing_mails/635 -> similarity=207.00, yara_score=0.00, total=207.00
MATCH: phishing_mails/636 -> similarity=192.00, yara_score=0.00, total=192.00
MATCH: phishing_mails/637 -> similarity=35916.00, yara_score=0.00, total=35916.00
MATCH: phishing_mails/638 -> similarity=538.00, yara_score=0.00, total=538.00
MATCH: phishing_mails/639 -> similarity=1273.00, yara_score=0.00, total=1273.00
MATCH: phishing_mails/640 -> similarity=462.00, yara_score=0.00, total=462.00
MATCH: phishing_mails/641 -> similarity=621.00, yara_score=0.00, total=621.00
MATCH: phishing_mails/642 -> similarity=583.00, yara_score=0.00, total=583.00
MATCH: phishing_mails/643 -> similarity=683.00, yara_score=0.00, total=683.00
MATCH: phishing_mails/644 -> similarity=702.00, yara_score=0.00, total=702.00
MATCH: phishing_mails/645 -> similarity=3336.00, yara_score=0.00, total=3336.00
MATCH: phishing_mails/646 -> similarity=758.00, yara_score=0.00, total=758.00
MATCH: phishing_mails/647 -> similarity=403.00, yara_score=0.00, total=403.00
MATCH: phishing_mails/648 -> similarity=1053.00, yara_score=0.00, total=1053.00
MATCH: phishing_mails/649 -> similarity=685.00, yara_score=0.00, total=685.00
MATCH: phishing_mails/650 -> similarity=744.00, yara_score=0.00, total=744.00
MATCH: phishing_mails/651 -> similarity=192.00, yara_score=0.00, total=192.00
MATCH: phishing_mails/652 -> similarity=379.00, yara_score=0.00, total=379.00
MATCH: phishing_mails/653 -> similarity=789.00, yara_score=0.00, total=789.00
MATCH: phishing_mails/654 -> similarity=456.00, yara_score=0.00, total=456.00
MATCH: phishing_mails/655 -> similarity=1262.00, yara_score=0.00, total=1262.00
MATCH: phishing_mails/656 -> similarity=43516.01, yara_score=0.00, total=43516.01
MATCH: phishing_mails/657 -> similarity=1776.00, yara_score=0.00, total=1776.00
MATCH: phishing_mails/658 -> similarity=1241.00, yara_score=0.00, total=1241.00
MATCH: phishing_mails/659 -> similarity=1243.00, yara_score=0.00, total=1243.00
MATCH: phishing_mails/660 -> similarity=426.00, yara_score=0.00, total=426.00
MATCH: phishing_mails/661 -> similarity=1101.00, yara_score=0.00, total=1101.00
MATCH: phishing_mails/662 -> similarity=504.00, yara_score=0.00, total=504.00
MATCH: phishing_mails/663 -> similarity=1202.00, yara_score=0.00, total=1202.00
MATCH: phishing_mails/664 -> similarity=332.00, yara_score=0.00, total=332.00
MATCH: phishing_mails/665 -> similarity=514.00, yara_score=0.00, total=514.00
MATCH: phishing_mails/666 -> similarity=497.00, yara_score=0.00, total=497.00
MATCH: phishing_mails/667 -> similarity=466.00, yara_score=0.00, total=466.00
MATCH: phishing_mails/668 -> similarity=579.00, yara_score=0.00, total=579.00
MATCH: phishing_mails/669 -> similarity=914.00, yara_score=0.00, total=914.00
MATCH: phishing_mails/670 -> similarity=466.00, yara_score=0.00, total=466.00
MATCH: phishing_mails/671 -> similarity=1019.00, yara_score=0.00, total=1019.00
MATCH: phishing_mails/672 -> similarity=480.00, yara_score=0.00, total=480.00
MATCH: phishing_mails/673 -> similarity=1667.00, yara_score=0.00, total=1667.00
MATCH: phishing_mails/674 -> similarity=771.00, yara_score=0.00, total=771.00
MATCH: phishing_mails/675 -> similarity=3128.00, yara_score=0.00, total=3128.00
MATCH: phishing_mails/676 -> similarity=1129.00, yara_score=0.00, total=1129.00
MATCH: phishing_mails/677 -> similarity=1183.00, yara_score=0.00, total=1183.00
MATCH: phishing_mails/678 -> similarity=296.00, yara_score=0.00, total=296.00
MATCH: phishing_mails/679 -> similarity=1087.00, yara_score=0.00, total=1087.00
MATCH: phishing_mails/680 -> similarity=1318.00, yara_score=0.00, total=1318.00
MATCH: phishing_mails/681 -> similarity=875.00, yara_score=0.00, total=875.00
MATCH: phishing_mails/682 -> similarity=695.00, yara_score=0.00, total=695.00
MATCH: phishing_mails/683 -> similarity=696.00, yara_score=0.00, total=696.00
MATCH: phishing_mails/684 -> similarity=698.00, yara_score=0.00, total=698.00
MATCH: phishing_mails/685 -> similarity=313.00, yara_score=0.00, total=313.00
MATCH: phishing_mails/686 -> similarity=689.00, yara_score=0.00, total=689.00
MATCH: phishing_mails/687 -> similarity=757.00, yara_score=0.00, total=757.00
MATCH: phishing_mails/688 -> similarity=304.00, yara_score=0.00, total=304.00
MATCH: phishing_mails/689 -> similarity=593.00, yara_score=0.00, total=593.00
MATCH: phishing_mails/690 -> similarity=1003.00, yara_score=0.00, total=1003.00
MATCH: phishing_mails/691 -> similarity=1139.00, yara_score=0.00, total=1139.00
MATCH: phishing_mails/692 -> similarity=1294.00, yara_score=0.00, total=1294.00
MATCH: phishing_mails/693 -> similarity=1291.00, yara_score=0.00, total=1291.00
MATCH: phishing_mails/694 -> similarity=795.00, yara_score=0.00, total=795.00
MATCH: phishing_mails/695 -> similarity=493.00, yara_score=0.00, total=493.00
MATCH: phishing_mails/696 -> similarity=2995.00, yara_score=0.00, total=2995.00
MATCH: phishing_mails/697 -> similarity=861.00, yara_score=0.00, total=861.00
MATCH: phishing_mails/698 -> similarity=1013.00, yara_score=0.00, total=1013.00
MATCH: phishing_mails/699 -> similarity=1189.00, yara_score=0.00, total=1189.00
MATCH: phishing_mails/700 -> similarity=3099.00, yara_score=0.00, total=3099.00
