MATCH: phishing_mails/343 -> similarity=2685.00, yara_score=0.00, total=2685.00
NO MATCH: phishing_mails/344 -> similarity=614.00, yara_score=0.00, total=614.00
MATCH: phishing_mails/345 -> similarity=1112.00, yara_score=0.00, total=1112.00
MATCH: phishing_mails/346 -> similarity=741.00, yara_score=0.00, total=741.00
MATCH: phishing_mails/347 -> similarity=742.00, yara_score=0.00, total=742.00
MATCH: phishing_mails/348 -> similarity=769.00, yara_score=0.00, total=769.00
MATCH: phishing_mails/349 -> similarity=865.00, yara_score=0.00, total=865.00
MATCH: phishing_mails/350 -> similarity=1846.00, yara_score=0.00, total=1846.00
MATCH: phishing_mails/351 -> similarity=851.00, yara_score=0.00, total=851.00
MATCH: phishing_mails/352 -> similarity=4789.00, yara_score=0.00, total=4789.00
MATCH: phishing_mails/353 -> similarity=2588.00, yara_score=0.00, total=2588.00
MATCH: phishing_mails/354 -> similarity=6925.00, yara_score=0.00, total=6925.00
MATCH: phishing_mails/355 -> similarity=835.00, yara_score=0.00, total=835.00
NO MATCH: phishing_mails/356 -> similarity=622.00, yara_score=0.00, total=622.00
MATCH: phishing_mails/357 -> similarity=4512.00, yara_score=0.00, total=4512.00
MATCH: phishing_mails/358 -> similarity=1202.00, yara_score=0.00, total=1202.00
NO MATCH: phishing_mails/359 -> similarity=716.00, yara_score=0.00, total=716.00
NO MATCH: phishing_mails/360 -> similarity=718.00, yara_score=0.00, total=718.00
NO MATCH: phishing_mails/361 -> similarity=468.00, yara_score=0.00, total=468.00
MATCH: phishing_mails/362 -> similarity=1441.00, yara_score=0.00, total=1441.00
MATCH: phishing_mails/363 -> similarity=2056.00, yara_score=0.00, total=2056.00
MATCH: phishing_mails/364 -> similarity=1505.00, yara_score=0.00, total=1505.00
MATCH: phishing_mails/365 -> similarity=1811.00, yara_score=0.00, total=1811.00
NO MATCH: phishing_mails/366 -> similarity=673.00, yara_score=0.00, total=673.00
MATCH: phishing_mails/367 -> similarity=3725.00, yara_score=0.00, total=3725.00
MATCH: phishing_mails/368 -> similarity=1866.00, yara_score=0.00, total=1866.00
MATCH: phishing_mails/369 -> similarity=899.00, yara_score=0.00, total=899.00
MATCH: phishing_mails/370 -> similarity=762.00, yara_score=0.00, total=762.00
NO MATCH: phishing_mails/371 -> similarity=706.00, yara_score=0.00, total=706.00
MATCH: phishing_mails/372 -> similarity=1589.00, yara_score=0.00, total=1589.00
NO MATCH: phishing_mails/373 -> similarity=589.00, yara_score=0.00, total=589.00
NO MATCH: phishing_mails/374 -> similarity=503.00, yara_score=0.00, total=503.00
NO MATCH: phishing_mails/375 -> similarity=570.00, yara_score=0.00, total=570.00
MATCH: phishing_mails/376 -> similarity=2640.00, yara_score=0.00, total=2640.00
MATCH: phishing_mails/377 -> similarity=1074.00, yara_score=0.00, total=1074.00
MATCH: phishing_mails/378 -> similarity=1259.00, yara_score=0.00, total=1259.00
MATCH: phishing_mails/379 -> similarity=1169.00, yara_score=0.00, total=1169.00
NO MATCH: phishing_mails/380 -> similarity=576.00, yara_score=0.00, total=576.00
MATCH: phishing_mails/381 -> similarity=5717.00, yara_score=0.00, total=5717.00
MATCH: phishing_mails/382 -> similarity=11977.00, yara_score=0.00, total=11977.00
MATCH: phishing_mails/383 -> similarity=1206.00, yara_score=0.00, total=1206.00
MATCH: phishing_mails/384 -> similarity=3227.00, yara_score=0.00, total=3227.00
MATCH: phishing_mails/385 -> similarity=1737.00, yara_score=0.00, total=1737.00
MATCH: phishing_mails/386 -> similarity=1868.00, yara_score=0.00, total=1868.00
MATCH: phishing_mails/387 -> similarity=2667.00, yara_score=0.00, total=2667.00
MATCH: phishing_mails/388 -> similarity=2092.00, yara_score=0.00, total=2092.00
MATCH: phishing_mails/389 -> similarity=868.00, yara_score=0.00, total=868.00
MATCH: phishing_mails/390 -> similarity=1937.00, yara_score=0.00, total=1937.00
NO MATCH: phishing_mails/391 -> similarity=655.00, yara_score=0.00, total=655.00
MATCH: phishing_mails/392 -> similarity=1084.00, yara_score=0.00, total=1084.00
MATCH: phishing_mails/393 -> similarity=1483.00, yara_score=0.00, total=1483.00
NO MATCH: phishing_mails/394 -> similarity=650.00, yara_score=0.00, total=650.00
MATCH: phishing_mails/395 -> similarity=5083.00, yara_score=0.00, total=5083.00
MATCH: phishing_mails/396 -> similarity=2549.00, yara_score=0.00, total=2549.00
MATCH: phishing_mails/397 -> similarity=953.00, yara_score=0.00, total=953.00
NO MATCH: phishing_mails/398 -> similarity=499.00, yara_score=0.00, total=499.00
MATCH: phishing_mails/399 -> similarity=926.00, yara_score=0.00, total=926.00
MATCH: phishing_mails/400 -> similarity=1469.00, yara_score=0.00, total=1469.00
MATCH: phishing_mails/401 -> similarity=2833.00, yara_score=0.00, total=2833.00
NO MATCH: phishing_mails/402 -> similarity=687.00, yara_score=0.00, total=687.00
MATCH: phishing_mails/403 -> similarity=754.00, yara_score=0.00, total=754.00
MATCH: phishing_mails/404 -> similarity=776.00, yara_score=0.00, total=776.00
MATCH: phishing_mails/405 -> similarity=1363.00, yara_score=0.00, total=1363.00
NO MATCH: phishing_mails/406 -> similarity=674.00, yara_score=0.00, total=674.00
MATCH: phishing_mails/407 -> similarity=736.00, yara_score=0.00, total=736.00
NO MATCH: phishing_mails/408 -> similarity=597.00, yara_score=0.00, total=597.00
NO MATCH: phishing_mails/409 -> similarity=543.00, yara_score=0.00, total=543.00
MATCH: phishing_mails/410 -> similarity=735.00, yara_score=0.00, total=735.00
MATCH: phishing_mails/411 -> similarity=1345.00, yara_score=0.00, total=1345.00
MATCH: phishing_mails/412 -> similarity=2036.00, yara_score=0.00, total=2036.00
MATCH: phishing_mails/413 -> similarity=767.00, yara_score=0.00, total=767.00
MATCH: phishing_mails/414 -> similarity=853.00, yara_score=0.00, total=853.00
MATCH: phishing_mails/415 -> similarity=817.00, yara_score=0.00, total=817.00
NO MATCH: phishing_mails/416 -> similarity=638.00, yara_score=0.00, total=638.00
MATCH: phishing_mails/417 -> similarity=1139.00, yara_score=0.00, total=1139.00
MATCH: phishing_mails/418 -> similarity=3622.00, yara_score=0.00, total=3622.00
MATCH: phishing_mails/419 -> similarity=801.00, yara_score=0.00, total=801.00
NO MATCH: phishing_mails/420 -> similarity=641.00, yara_score=0.00, total=641.00
MATCH: phishing_mails/421 -> similarity=1149.00, yara_score=0.00, total=1149.00
MATCH: phishing_mails/422 -> similarity=1132.00, yara_score=0.00, total=1132.00
MATCH: phishing_mails/423 -> similarity=2366.00, yara_score=0.00, total=2366.00
MATCH: phishing_mails/424 -> similarity=4036.00, yara_score=0.00, total=4036.00
MATCH: phishing_mails/425 -> similarity=1404.00, yara_score=0.00, total=1404.00
MATCH: phishing_mails/426 -> similarity=2198.00, yara_score=0.00, total=2198.00
MATCH: phishing_mails/427 -> similarity=1120.00, yara_score=0.00, total=1120.00
NO MATCH: phishing_mails/428 -> similarity=500.00, yara_score=0.00, total=500.00
MATCH: phishing_mails/429 -> similarity=801.00, yara_score=0.00, total=801.00
MATCH: phishing_mails/430 -> similarity=1480.00, yara_score=0.00, total=1480.00
MATCH: phishing_mails/431 -> similarity=874.00, yara_score=0.00, total=874.00
MATCH: phishing_mails/432 -> similarity=18175.00, yara_score=0.00, total=18175.00
NO MATCH: phishing_mails/433 -> similarity=629.00, yara_score=0.00, total=629.00
MATCH: phishing_mails/434 -> similarity=1347.00, yara_score=0.00, total=1347.00
MATCH: phishing_mails/435 -> similarity=2900.00, yara_score=0.00, total=2900.00
MATCH: phishing_mails/436 -> similarity=5183.00, yara_score=0.00, total=5183.00
MATCH: phishing_mails/437 -> similarity=1896.00, yara_score=0.00, total=1896.00
NO MATCH: phishing_mails/438 -> similarity=616.00, yara_score=0.00, total=616.00
MATCH: phishing_mails/439 -> similarity=1394.00, yara_score=0.00, total=1394.00
MATCH: phishing_mails/440 -> similarity=2662.00, yara_score=0.00, total=2662.00
MATCH: phishing_mails/441 -> similarity=43706.01, yara_score=0.00, total=43706.01
MATCH: phishing_mails/442 -> similarity=4870.00, yara_score=0.00, total=4870.00
MATCH: phishing_mails/443 -> similarity=917.00, yara_score=0.00, total=917.00
MATCH: phishing_mails/444 -> similarity=917.00, yara_score=0.00, total=917.00
NO MATCH: phishing_mails/445 -> similarity=654.00, yara_score=0.00, total=654.00
MATCH: phishing_mails/446 -> similarity=2048.00, yara_score=0.00, total=2048.00
MATCH: phishing_mails/447 -> similarity=972.00, yara_score=0.00, total=972.00
NO MATCH: phishing_mails/448 -> similarity=515.00, yara_score=0.00, total=515.00
MATCH: phishing_mails/449 -> similarity=2750.00, yara_score=0.00, total=2750.00
NO MATCH: phishing_mails/450 -> similarity=731.00, yara_score=0.00, total=731.00
MATCH: phishing_mails/451 -> similarity=1026.00, yara_score=0.00, total=1026.00
MATCH: phishing_mails/452 -> similarity=883.00, yara_score=0.00, total=883.00
MATCH: phishing_mails/453 -> similarity=1143.00, yara_score=0.00, total=1143.00
NO MATCH: phishing_mails/454 -> similarity=611.00, yara_score=0.00, total=611.00
MATCH: phishing_mails/455 -> similarity=808.00, yara_score=0.00, total=808.00
NO MATCH: phishing_mails/456 -> similarity=376.00, yara_score=0.00, total=376.00
MATCH: phishing_mails/457 -> similarity=939.00, yara_score=0.00, total=939.00
MATCH: phishing_mails/458 -> similarity=7092.00, yara_score=0.00, total=7092.00
MATCH: phishing_mails/459 -> similarity=2525.00, yara_score=0.00, total=2525.00
MATCH: phishing_mails/460 -> similarity=783.00, yara_score=0.00, total=783.00
MATCH: phishing_mails/461 -> similarity=999.00, yara_score=0.00, total=999.00
MATCH: phishing_mails/462 -> similarity=6210.00, yara_score=0.00, total=6210.00
NO MATCH: phishing_mails/463 -> similarity=701.00, yara_score=0.00, total=701.00
MATCH: phishing_mails/464 -> similarity=872.00, yara_score=0.00, total=872.00
MATCH: phishing_mails/465 -> similarity=1221.00, yara_score=0.00, total=1221.00
MATCH: phishing_mails/466 -> similarity=946.00, yara_score=0.00, total=946.00
NO MATCH: phishing_mails/467 -> similarity=669.00, yara_score=0.00, total=669.00
NO MATCH: phishing_mails/468 -> similarity=559.00, yara_score=0.00, total=559.00
MATCH: phishing_mails/469 -> similarity=1844.00, yara_score=0.00, total=1844.00
MATCH: phishing_mails/470 -> similarity=1377.00, yara_score=0.00, total=1377.00
NO MATCH: phishing_mails/471 -> similarity=611.00, yara_score=0.00, total=611.00
NO MATCH: phishing_mails/472 -> similarity=481.00, yara_score=0.00, total=481.00
MATCH: phishing_mails/473 -> similarity=5625.00, yara_score=0.00, total=5625.00
NO MATCH: phishing_mails/474 -> similarity=502.00, yara_score=0.00, total=502.00
MATCH: phishing_mails/475 -> similarity=1042.00, yara_score=0.00, total=1042.00
MATCH: phishing_mails/476 -> similarity=159984.02, yara_score=0.00, total=159984.02
MATCH: phishing_mails/477 -> similarity=1871.00, yara_score=0.00, total=1871.00
MATCH: phishing_mails/478 -> similarity=1657.00, yara_score=0.00, total=1657.00
MATCH: phishing_mails/479 -> similarity=2783.00, yara_score=0.00, total=2783.00
MATCH: phishing_mails/480 -> similarity=842.00, yara_score=0.00, total=842.00
MATCH: phishing_mails/481 -> similarity=56337.01, yara_score=0.00, total=56337.01
MATCH: phishing_mails/482 -> similarity=2924.00, yara_score=0.00, total=2924.00
NO MATCH: phishing_mails/483 -> similarity=519.00, yara_score=0.00, total=519.00
NO MATCH: phishing_mails/484 -> similarity=709.00, yara_score=0.00, total=709.00
MATCH: phishing_mails/485 -> similarity=1316.00, yara_score=0.00, total=1316.00
MATCH: phishing_mails/486 -> similarity=2077.00, yara_score=0.00, total=2077.00
MATCH: phishing_mails/487 -> similarity=1944.00, yara_score=0.00, total=1944.00
MATCH: phishing_mails/488 -> similarity=964.00, yara_score=0.00, total=964.00
MATCH: phishing_mails/489 -> similarity=1161.00, yara_score=0.00, total=1161.00
MATCH: phishing_mails/490 -> similarity=1833.00, yara_score=0.00, total=1833.00
NO MATCH: phishing_mails/491 -> similarity=697.00, yara_score=0.00, total=697.00
NO MATCH: phishing_mails/492 -> similarity=625.00, yara_score=0.00, total=625.00
MATCH: phishing_mails/493 -> similarity=1190.00, yara_score=0.00, total=1190.00
MATCH: phishing_mails/494 -> similarity=862.00, yara_score=0.00, total=862.00
MATCH: phishing_mails/495 -> similarity=2550.00, yara_score=0.00, total=2550.00
MATCH: phishing_mails/496 -> similarity=840.00, yara_score=0.00, total=840.00
MATCH: phishing_mails/497 -> similarity=769.00, yara_score=0.00, total=769.00
NO MATCH: phishing_mails/498 -> similarity=473.00, yara_score=0.00, total=473.00
NO MATCH: phishing_mails/499 -> similarity=482.00, yara_score=0.00, total=482.00
MATCH: phishing_mails/500 -> similarity=1022.00, yara_score=0.00, total=1022.00
MATCH: phishing_mails/501 -> similarity=1941.00, yara_score=0.00, total=1941.00
MATCH: phishing_mails/502 -> similarity=1091.00, yara_score=0.00, total=1091.00
NO MATCH: phishing_mails/503 -> similarity=665.00, yara_score=0.00, total=665.00
NO MATCH: phishing_mails/504 -> similarity=439.00, yara_score=0.00, total=439.00
NO MATCH: phishing_mails/505 -> similarity=677.00, yara_score=0.00, total=677.00
NO MATCH: phishing_mails/506 -> similarity=657.00, yara_score=0.00, total=657.00
MATCH: phishing_mails/507 -> similarity=2654.00, yara_score=0.00, total=2654.00
MATCH: phishing_mails/508 -> similarity=1137.00, yara_score=0.00, total=1137.00
MATCH: phishing_mails/509 -> similarity=1433.00, yara_score=0.00, total=1433.00
MATCH: phishing_mails/510 -> similarity=6467.00, yara_score=0.00, total=6467.00
MATCH: phishing_mails/511 -> similarity=888.00, yara_score=0.00, total=888.00
NO MATCH: phishing_mails/512 -> similarity=565.00, yara_score=0.00, total=565.00
MATCH: phishing_mails/513 -> similarity=985.00, yara_score=0.00, total=985.00
MATCH: phishing_mails/514 -> similarity=1364.00, yara_score=0.00, total=1364.00
MATCH: phishing_mails/515 -> similarity=5220.00, yara_score=0.00, total=5220.00
MATCH: phishing_mails/516 -> similarity=1119.00, yara_score=0.00, total=1119.00
NO MATCH: phishing_mails/517 -> similarity=267.00, yara_score=0.00, total=267.00
MATCH: phishing_mails/518 -> similarity=1938.00, yara_score=0.00, total=1938.00
MATCH: phishing_mails/519 -> similarity=773.00, yara_score=0.00, total=773.00
MATCH: phishing_mails/520 -> similarity=6484.00, yara_score=0.00, total=6484.00
MATCH: phishing_mails/521 -> similarity=2260.00, yara_score=0.00, total=2260.00
MATCH: phishing_mails/522 -> similarity=835.00, yara_score=0.00, total=835.00
NO MATCH: phishing_mails/523 -> similarity=728.00, yara_score=0.00, total=728.00
NO MATCH: phishing_mails/524 -> similarity=726.00, yara_score=0.00, total=726.00
NO MATCH: phishing_mails/525 -> similarity=725.00, yara_score=0.00, total=725.00
MATCH: phishing_mails/526 -> similarity=2461.00, yara_score=0.00, total=2461.00
NO MATCH: phishing_mails/527 -> similarity=532.00, yara_score=0.00, total=532.00
MATCH: phishing_mails/528 -> similarity=1344.00, yara_score=0.00, total=1344.00
MATCH: phishing_mails/529 -> similarity=1616.00, yara_score=0.00, total=1616.00
NO MATCH: phishing_mails/530 -> similarity=495.00, yara_score=0.00, total=495.00
NO MATCH: phishing_mails/531 -> similarity=446.00, yara_score=0.00, total=446.00
NO MATCH: phishing_mails/532 -> similarity=722.00, yara_score=0.00, total=722.00
MATCH: phishing_mails/533 -> similarity=5115.00, yara_score=0.00, total=5115.00
NO MATCH: phishing_mails/534 -> similarity=714.00, yara_score=0.00, total=714.00
MATCH: phishing_mails/535 -> similarity=3467.00, yara_score=0.00, total=3467.00
MATCH: phishing_mails/536 -> similarity=5257.00, yara_score=0.00, total=5257.00
MATCH: phishing_mails/537 -> similarity=4329.00, yara_score=0.00, total=4329.00
MATCH: phishing_mails/538 -> similarity=793.00, yara_score=0.00, total=793.00
MATCH: phishing_mails/539 -> similarity=2717.00, yara_score=0.00, total=2717.00
NO MATCH: phishing_mails/540 -> similarity=613.00, yara_score=0.00, total=613.00
MATCH: phishing_mails/541 -> similarity=6551.00, yara_score=0.00, total=6551.00
MATCH: phishing_mails/542 -> similarity=3918.00, yara_score=0.00, total=3918.00
NO MATCH: phishing_mails/543 -> similarity=708.00, yara_score=0.00, total=708.00
MATCH: phishing_mails/544 -> similarity=2408.00, yara_score=0.00, total=2408.00
NO MATCH: phishing_mails/545 -> similarity=372.00, yara_score=0.00, total=372.00
MATCH: phishing_mails/546 -> similarity=2703.00, yara_score=0.00, total=2703.00
MATCH: phishing_mails/547 -> similarity=1087.00, yara_score=0.00, total=1087.00
NO MATCH: phishing_mails/548 -> similarity=684.00, yara_score=0.00, total=684.00
MATCH: phishing_mails/549 -> similarity=734.00, yara_score=0.00, total=734.00
MATCH: phishing_mails/550 -> similarity=2225.00, yara_score=0.00, total=2225.00
MATCH: phishing_mails/551 -> similarity=3530.00, yara_score=0.00, total=3530.00
MATCH: phishing_mails/552 -> similarity=1272.00, yara_score=0.00, total=1272.00
MATCH: phishing_mails/553 -> similarity=2203.00, yara_score=0.00, total=2203.00
MATCH: phishing_mails/554 -> similarity=1172.00, yara_score=0.00, total=1172.00
MATCH: phishing_mails/555 -> similarity=1121.00, yara_score=0.00, total=1121.00
MATCH: phishing_mails/556 -> similarity=1211.00, yara_score=0.00, total=1211.00
MATCH: phishing_mails/557 -> similarity=1961.00, yara_score=0.00, total=1961.00
NO MATCH: phishing_mails/558 -> similarity=485.00, yara_score=0.00, total=485.00
MATCH: phishing_mails/559 -> similarity=5130.00, yara_score=0.00, total=5130.00
MATCH: phishing_mails/560 -> similarity=1410.00, yara_score=0.00, total=1410.00
MATCH: phishing_mails/561 -> similarity=967.00, yara_score=0.00, total=967.00
NO MATCH: phishing_mails/562 -> similarity=602.00, yara_score=0.00, total=602.00
MATCH: phishing_mails/563 -> similarity=2911.00, yara_score=0.00, total=2911.00
MATCH: phishing_mails/564 -> similarity=6710.00, yara_score=0.00, total=6710.00
NO MATCH: phishing_mails/565 -> similarity=608.00, yara_score=0.00, total=608.00
NO MATCH: phishing_mails/566 -> similarity=680.00, yara_score=0.00, total=680.00
NO MATCH: phishing_mails/567 -> similarity=725.00, yara_score=0.00, total=725.00
MATCH: phishing_mails/568 -> similarity=2703.00, yara_score=0.00, total=2703.00
NO MATCH: phishing_mails/569 -> similarity=721.00, yara_score=0.00, total=721.00
MATCH: phishing_mails/570 -> similarity=1218.00, yara_score=0.00, total=1218.00
MATCH: phishing_mails/571 -> similarity=2618.00, yara_score=0.00, total=2618.00
MATCH: phishing_mails/572 -> similarity=1687.00, yara_score=0.00, total=1687.00
MATCH: phishing_mails/573 -> similarity=826.00, yara_score=0.00, total=826.00
MATCH: phishing_mails/574 -> similarity=965.00, yara_score=0.00, total=965.00
NO MATCH: phishing_mails/575 -> similarity=408.00, yara_score=0.00, total=408.00
MATCH: phishing_mails/576 -> similarity=1296.00, yara_score=0.00, total=1296.00
MATCH: phishing_mails/577 -> similarity=1795.00, yara_score=0.00, total=1795.00
NO MATCH: phishing_mails/578 -> similarity=531.00, yara_score=0.00, total=531.00
MATCH: phishing_mails/579 -> similarity=857.00, yara_score=0.00, total=857.00
MATCH: phishing_mails/580 -> similarity=1488.00, yara_score=0.00, total=1488.00
NO MATCH: phishing_mails/581 -> similarity=617.00, yara_score=0.00, total=617.00
NO MATCH: phishing_mails/582 -> similarity=593.00, yara_score=0.00, total=593.00
NO MATCH: phishing_mails/583 -> similarity=368.00, yara_score=0.00, total=368.00
MATCH: phishing_mails/584 -> similarity=6614.00, yara_score=0.00, total=6614.00
MATCH: phishing_mails/585 -> similarity=2748.00, yara_score=0.00, total=2748.00
MATCH: phishing_mails/586 -> similarity=2008.00, yara_score=0.00, total=2008.00
MATCH: phishing_mails/587 -> similarity=4168.00, yara_score=0.00, total=4168.00
MATCH: phishing_mails/588 -> similarity=817.00, yara_score=0.00, total=817.00
MATCH: phishing_mails/589 -> similarity=1013.00, yara_score=0.00, total=1013.00
MATCH: phishing_mails/590 -> similarity=1202.00, yara_score=0.00, total=1202.00
MATCH: phishing_mails/591 -> similarity=1203.00, yara_score=0.00, total=1203.00
MATCH: phishing_mails/592 -> similarity=4794.00, yara_score=0.00, total=4794.00
NO MATCH: phishing_mails/593 -> similarity=50.00, yara_score=0.00, total=50.00
NO MATCH: phishing_mails/594 -> similarity=587.00, yara_score=0.00, total=587.00
MATCH: phishing_mails/595 -> similarity=1589.00, yara_score=0.00, total=1589.00
MATCH: phishing_mails/596 -> similarity=11253.00, yara_score=0.00, total=11253.00
NO MATCH: phishing_mails/597 -> similarity=649.00, yara_score=0.00, total=649.00
MATCH: phishing_mails/598 -> similarity=920.00, yara_score=0.00, total=920.00
MATCH: phishing_mails/599 -> similarity=788.00, yara_score=0.00, total=788.00
MATCH: phishing_mails/600 -> similarity=27757.00, yara_score=0.00, total=27757.00
NO MATCH: phishing_mails/601 -> similarity=481.00, yara_score=0.00, total=481.00
MATCH: phishing_mails/602 -> similarity=1783.00, yara_score=0.00, total=1783.00
MATCH: phishing_mails/603 -> similarity=1749.00, yara_score=0.00, total=1749.00
MATCH: phishing_mails/604 -> similarity=2035.00, yara_score=0.00, total=2035.00
MATCH: phishing_mails/605 -> similarity=2263.00, yara_score=0.00, total=2263.00
MATCH: phishing_mails/606 -> similarity=2728.00, yara_score=0.00, total=2728.00
NO MATCH: phishing_mails/607 -> similarity=484.00, yara_score=0.00, total=484.00
MATCH: phishing_mails/608 -> similarity=910.00, yara_score=0.00, total=910.00
MATCH: phishing_mails/609 -> similarity=4433.00, yara_score=0.00, total=4433.00
NO MATCH: phishing_mails/610 -> similarity=672.00, yara_score=0.00, total=672.00
MATCH: phishing_mails/611 -> similarity=3500.00, yara_score=0.00, total=3500.00
MATCH: phishing_mails/612 -> similarity=4822.00, yara_score=0.00, total=4822.00
MATCH: phishing_mails/613 -> similarity=6560.00, yara_score=0.00, total=6560.00
MATCH: phishing_mails/614 -> similarity=2641.00, yara_score=0.00, total=2641.00
MATCH: phishing_mails/615 -> similarity=929.00, yara_score=0.00, total=929.00
MATCH: phishing_mails/616 -> similarity=6530.00, yara_score=0.00, total=6530.00
MATCH: phishing_mails/617 -> similarity=1283.00, yara_score=0.00, total=1283.00
MATCH: phishing_mails/618 -> similarity=1738.00, yara_score=0.00, total=1738.00
MATCH: phishing_mails/619 -> similarity=1991.00, yara_score=0.00, total=1991.00
NO MATCH: phishing_mails/620 -> similarity=635.00, yara_score=0.00, total=635.00
MATCH: phishing_mails/621 -> similarity=1315.00, yara_score=0.00, total=1315.00
MATCH: phishing_mails/622 -> similarity=1440.00, yara_score=0.00, total=1440.00
MATCH: phishing_mails/623 -> similarity=862.00, yara_score=0.00, total=862.00
MATCH: phishing_mails/624 -> similarity=963.00, yara_score=0.00, total=963.00
NO MATCH: phishing_mails/625 -> similarity=623.00, yara_score=0.00, total=623.00
NO MATCH: phishing_mails/626 -> similarity=593.00, yara_score=0.00, total=593.00
NO MATCH: phishing_mails/627 -> similarity=680.00, yara_score=0.00, total=680.00
NO MATCH: phishing_mails/628 -> similarity=700.00, yara_score=0.00, total=700.00
MATCH: phishing_mails/629 -> similarity=1398.00, yara_score=0.00, total=1398.00
MATCH: phishing_mails/630 -> similarity=1849.00, yara_score=0.00, total=1849.00
MATCH: phishing_mails/631 -> similarity=1295.00, yara_score=0.00, total=1295.00
MATCH: phishing_mails/632 -> similarity=809.00, yara_score=0.00, total=809.00
NO MATCH: phishing_mails/633 -> similarity=441.00, yara_score=0.00, total=441.00
NO MATCH: phishing_mails/634 -> similarity=598.00, yara_score=0.00, total=598.00
MATCH: phishing_mails/635 -> similarity=847.00, yara_score=0.00, total=847.00
MATCH: phishing_mails/636 -> similarity=1299.00, yara_score=0.00, total=1299.00
NO MATCH: phishing_mails/637 -> similarity=724.00, yara_score=0.00, total=724.00
MATCH: phishing_mails/638 -> similarity=7312.00, yara_score=0.00, total=7312.00
MATCH: phishing_mails/639 -> similarity=1345.00, yara_score=0.00, total=1345.00
MATCH: phishing_mails/640 -> similarity=1464.00, yara_score=0.00, total=1464.00
MATCH: phishing_mails/641 -> similarity=1268.00, yara_score=0.00, total=1268.00
NO MATCH: phishing_mails/642 -> similarity=672.00, yara_score=0.00, total=672.00
MATCH: phishing_mails/643 -> similarity=1805.00, yara_score=0.00, total=1805.00
MATCH: phishing_mails/644 -> similarity=1506.00, yara_score=0.00, total=1506.00
MATCH: phishing_mails/645 -> similarity=4676.00, yara_score=0.00, total=4676.00
MATCH: phishing_mails/646 -> similarity=2656.00, yara_score=0.00, total=2656.00
MATCH: phishing_mails/647 -> similarity=1269.00, yara_score=0.00, total=1269.00
MATCH: phishing_mails/648 -> similarity=1505.00, yara_score=0.00, total=1505.00
MATCH: phishing_mails/649 -> similarity=1458.00, yara_score=0.00, total=1458.00
MATCH: phishing_mails/650 -> similarity=2019.00, yara_score=0.00, total=2019.00
NO MATCH: phishing_mails/651 -> similarity=432.00, yara_score=0.00, total=432.00
NO MATCH: phishing_mails/652 -> similarity=570.00, yara_score=0.00, total=570.00
NO MATCH: phishing_mails/653 -> similarity=611.00, yara_score=0.00, total=611.00
MATCH: phishing_mails/654 -> similarity=1009.00, yara_score=0.00, total=1009.00
NO MATCH: phishing_mails/655 -> similarity=731.00, yara_score=0.00, total=731.00
MATCH: phishing_mails/656 -> similarity=1062.00, yara_score=0.00, total=1062.00
MATCH: phishing_mails/657 -> similarity=1792.00, yara_score=0.00, total=1792.00
MATCH: phishing_mails/658 -> similarity=960.00, yara_score=0.00, total=960.00
NO MATCH: phishing_mails/659 -> similarity=642.00, yara_score=0.00, total=642.00
MATCH: phishing_mails/660 -> similarity=801.00, yara_score=0.00, total=801.00
MATCH: phishing_mails/661 -> similarity=1949.00, yara_score=0.00, total=1949.00
NO MATCH: phishing_mails/662 -> similarity=523.00, yara_score=0.00, total=523.00
NO MATCH: phishing_mails/663 -> similarity=700.00, yara_score=0.00, total=700.00
NO MATCH: phishing_mails/664 -> similarity=554.00, yara_score=0.00, total=554.00
MATCH: phishing_mails/665 -> similarity=1424.00, yara_score=0.00, total=1424.00
MATCH: phishing_mails/666 -> similarity=2187.00, yara_score=0.00, total=2187.00
MATCH: phishing_mails/667 -> similarity=909.00, yara_score=0.00, total=909.00
MATCH: phishing_mails/668 -> similarity=1474.00, yara_score=0.00, total=1474.00
MATCH: phishing_mails/669 -> similarity=1417.00, yara_score=0.00, total=1417.00
NO MATCH: phishing_mails/670 -> similarity=515.00, yara_score=0.00, total=515.00
MATCH: phishing_mails/671 -> similarity=1220.00, yara_score=0.00, total=1220.00
MATCH: phishing_mails/672 -> similarity=1125.00, yara_score=0.00, total=1125.00
MATCH: phishing_mails/673 -> similarity=3308.00, yara_score=0.00, total=3308.00
MATCH: phishing_mails/674 -> similarity=886.00, yara_score=0.00, total=886.00
NO MATCH: phishing_mails/675 -> similarity=539.00, yara_score=0.00, total=539.00
NO MATCH: phishing_mails/676 -> similarity=668.00, yara_score=0.00, total=668.00
MATCH: phishing_mails/677 -> similarity=1149.00, yara_score=0.00, total=1149.00
MATCH: phishing_mails/678 -> similarity=1824.00, yara_score=0.00, total=1824.00
MATCH: phishing_mails/679 -> similarity=1959.00, yara_score=0.00, total=1959.00
NO MATCH: phishing_mails/680 -> similarity=676.00, yara_score=0.00, total=676.00
MATCH: phishing_mails/681 -> similarity=6551.00, yara_score=0.00, total=6551.00
MATCH: phishing_mails/682 -> similarity=2951.00, yara_score=0.00, total=2951.00
MATCH: phishing_mails/683 -> similarity=1231.00, yara_score=0.00, total=1231.00
NO MATCH: phishing_mails/684 -> similarity=576.00, yara_score=0.00, total=576.00
MATCH: phishing_mails/685 -> similarity=1824.00, yara_score=0.00, total=1824.00
NO MATCH: phishing_mails/686 -> similarity=631.00, yara_score=0.00, total=631.00
